DT_GERACAO,HH_GERACAO,ANO_ELEICAO,SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,CD_MUN_SIT_BIOMETRICA,DS_MUN_SIT_BIOMETRICA,NR_ZONA,CD_GENERO,DS_GENERO,CD_ESTADO_CIVIL,DS_ESTADO_CIVIL,CD_FAIXA_ETARIA,DS_FAIXA_ETARIA,CD_GRAU_ESCOLARIDADE,DS_GRAU_ESCOLARIDADE,QT_ELEITORES_PERFIL,QT_ELEITORES_BIOMETRIA,QT_ELEITORES_DEFICIENCIA,QT_ELEITORES_INC_NM_SOCIAL
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,2000.0,20 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,1.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,2124.0,21 a 24 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,20.0,15.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,162.0,91.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,82.0,55.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,1.0,ANALFABETO,31.0,10.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,2.0,LÊ E ESCREVE,45.0,18.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,76.0,28.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,7.0,SUPERIOR INCOMPLETO,36.0,24.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,154.0,75.0,2.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,317.0,141.0,8.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,6.0,ENSINO MÉDIO COMPLETO,142.0,92.0,2.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,8.0,SUPERIOR COMPLETO,114.0,66.0,2.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,0,NÃO INFORMADO,1.0,SOLTEIRO,5054.0,50 a 54 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,0,NÃO INFORMADO,3.0,CASADO,7074.0,70 a 74 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,0.0,NÃO INFORMADO,5054.0,50 a 54 anos                  ,2.0,LÊ E ESCREVE,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,1800.0,18 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,5.0,5.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,1800.0,18 anos                       ,5.0,ENSINO MÉDIO INCOMPLETO,313.0,313.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,1900.0,19 anos                       ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,45.0,43.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,2000.0,20 anos                       ,2.0,LÊ E ESCREVE,1.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,2000.0,20 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,16.0,14.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,3034.0,30 a 34 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1234.0,372.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,3539.0,35 a 39 anos                  ,8.0,SUPERIOR COMPLETO,185.0,134.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,2.0,LÊ E ESCREVE,20.0,3.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,764.0,31.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,8.0,SUPERIOR COMPLETO,145.0,91.0,2.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,4549.0,45 a 49 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,990.0,162.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,4549.0,45 a 49 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,465.0,21.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,6064.0,60 a 64 anos                  ,1.0,ANALFABETO,28.0,9.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,6064.0,60 a 64 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,21.0,4.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,6569.0,65 a 69 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,21.0,9.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,7074.0,70 a 74 anos                  ,1.0,ANALFABETO,11.0,4.0,2.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,7579.0,75 a 79 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,33.0,7.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,8084.0,80 a 84 anos                  ,1.0,ANALFABETO,10.0,1.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,8084.0,80 a 84 anos                  ,2.0,LÊ E ESCREVE,5.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,8589.0,85 a 89 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,9094.0,90 a 94 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,9599.0,95 a 99 anos                  ,1.0,ANALFABETO,3.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,9599.0,95 a 99 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,3.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,1.0,SOLTEIRO,9599.0,95 a 99 anos                  ,8.0,SUPERIOR COMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,66.0,48.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,2.0,LÊ E ESCREVE,3.0,2.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,87.0,52.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,6.0,ENSINO MÉDIO COMPLETO,529.0,371.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,8.0,SUPERIOR COMPLETO,274.0,217.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,7.0,SUPERIOR INCOMPLETO,65.0,40.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,1.0,ANALFABETO,13.0,5.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,266.0,124.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,1.0,ANALFABETO,37.0,13.0,3.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,31.0,10.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,6.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,9094.0,90 a 94 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,78.0,2.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,3.0,CASADO,9599.0,95 a 99 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,5.0,VIÚVO,5054.0,50 a 54 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,5.0,VIÚVO,5559.0,55 a 59 anos                  ,7.0,SUPERIOR INCOMPLETO,2.0,2.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,5.0,VIÚVO,6064.0,60 a 64 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,31.0,25.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,5.0,VIÚVO,6064.0,60 a 64 anos                  ,8.0,SUPERIOR COMPLETO,5.0,5.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,5.0,VIÚVO,7579.0,75 a 79 anos                  ,1.0,ANALFABETO,2.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,5.0,VIÚVO,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,6.0,5.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,5.0,VIÚVO,8084.0,80 a 84 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,2.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,5.0,VIÚVO,9094.0,90 a 94 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,64696,GUARATINGUETÁ,0,Sem biometria,48,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,4044.0,40 a 44 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,7.0,2.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,7.0,SUPERIOR INCOMPLETO,11.0,5.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,69.0,26.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,28.0,3.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,12.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,9094.0,90 a 94 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,28.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,9094.0,90 a 94 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,12.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,3.0,CASADO,9999.0,100 anos ou mais              ,8.0,SUPERIOR COMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,5.0,VIÚVO,2529.0,25 a 29 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,5.0,VIÚVO,5054.0,50 a 54 anos                  ,8.0,SUPERIOR COMPLETO,1.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,5.0,VIÚVO,5559.0,55 a 59 anos                  ,1.0,ANALFABETO,3.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,5.0,VIÚVO,6569.0,65 a 69 anos                  ,6.0,ENSINO MÉDIO COMPLETO,5.0,4.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,5.0,VIÚVO,8084.0,80 a 84 anos                  ,1.0,ANALFABETO,3.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,5.0,VIÚVO,8084.0,80 a 84 anos                  ,6.0,ENSINO MÉDIO COMPLETO,2.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,5.0,VIÚVO,9094.0,90 a 94 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,2.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,5.0,VIÚVO,9094.0,90 a 94 anos                  ,8.0,SUPERIOR COMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,3539.0,35 a 39 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,5.0,3.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,4044.0,40 a 44 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,2.0,2.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,4044.0,40 a 44 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,4549.0,45 a 49 anos                  ,1.0,ANALFABETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,1.0,ANALFABETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,18.0,11.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,5559.0,55 a 59 anos                  ,7.0,SUPERIOR INCOMPLETO,9.0,3.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,6064.0,60 a 64 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,29.0,16.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,6064.0,60 a 64 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,10.0,3.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,6569.0,65 a 69 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,3.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,7074.0,70 a 74 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,6.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,7579.0,75 a 79 anos                  ,2.0,LÊ E ESCREVE,5.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,7579.0,75 a 79 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,5.0,0.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,8589.0,85 a 89 anos                  ,2.0,LÊ E ESCREVE,3.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,7.0,SEPARADO JUDICIALMENTE,8589.0,85 a 89 anos                  ,8.0,SUPERIOR COMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,3034.0,30 a 34 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,1.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,3034.0,30 a 34 anos                  ,7.0,SUPERIOR INCOMPLETO,2.0,2.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,3539.0,35 a 39 anos                  ,8.0,SUPERIOR COMPLETO,18.0,16.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,4044.0,40 a 44 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,19.0,9.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,4549.0,45 a 49 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,12.0,7.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,5054.0,50 a 54 anos                  ,2.0,LÊ E ESCREVE,7.0,5.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,5054.0,50 a 54 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,15.0,13.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,6064.0,60 a 64 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,51.0,34.0,3.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,6569.0,65 a 69 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,20.0,13.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,7074.0,70 a 74 anos                  ,2.0,LÊ E ESCREVE,13.0,5.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,7074.0,70 a 74 anos                  ,7.0,SUPERIOR INCOMPLETO,5.0,4.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,5.0,3.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,8084.0,80 a 84 anos                  ,2.0,LÊ E ESCREVE,3.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,2,MASCULINO,9.0,DIVORCIADO,8084.0,80 a 84 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,7.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,0.0,NÃO INFORMADO,8589.0,85 a 89 anos                  ,1.0,ANALFABETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,0.0,NÃO INFORMADO,9094.0,90 a 94 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1.0,0.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,1.0,SOLTEIRO,1600.0,16 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,1.0,1.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,1.0,SOLTEIRO,1600.0,16 anos                       ,5.0,ENSINO MÉDIO INCOMPLETO,37.0,37.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,1.0,SOLTEIRO,1700.0,17 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,4.0,4.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,1.0,SOLTEIRO,1800.0,18 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,8.0,8.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,1.0,SOLTEIRO,1900.0,19 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,16.0,15.0,1.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,1.0,SOLTEIRO,1900.0,19 anos                       ,6.0,ENSINO MÉDIO COMPLETO,314.0,312.0,0.0,0.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,1.0,SOLTEIRO,1900.0,19 anos                       ,7.0,SUPERIOR INCOMPLETO,44.0,43.0,0.0,1.0
12/04/2021,13:55:01,2018,SP,72095,UBATUBA,0,Sem biometria,144,4,FEMININO,1.0,SOLTEIRO,2124.0,21 a 24 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,872.0,174.0,2.0,0.0
